timestamp,voter,votingPowerCastForGauge,percentageOfTotalVotingPower,ionDistribution,ionDistributionParsed,votesCast,totalVotingPowerInGauge,numVotes,tx
1734646259,0xC05aC07b7FEDB964c993220B6675645c88EAcF5F,314442776992924954119563,0.0005715839462302715,171.47518386908146,171475183869081460000,314442776992924954119563,179977046414872563877554044,1,0x35537b634b85cf394149dae15055dede4d1cbb59291444210298d032d1dd1c8f
1734647563,0x9a493e661E6e50245C05747EFe29f802215acBbB,6398784422408179704627,0.000011631504104542205,3.4894512313626618,3489451231362661800,6398784422408179704627,179919753274749870691139313,1,0x2b6946c05b3cf588845b227fc73ba2be917930f9b2ea5fe847a3cd5898c53c98
1734647563,0x9a493e661E6e50245C05747EFe29f802215acBbB,12993798111600342939920,0.000023619707446213924,7.085912233864177,7085912233864177000,12993798111600342939920,179929459248498585109308831,1,0x2b6946c05b3cf588845b227fc73ba2be917930f9b2ea5fe847a3cd5898c53c98
1734647867,0xBE6Be6Af5872C04BC63B34721D4361DcCc920316,3729338622552779846524,0.000006779071559833111,2.0337214679499334,2033721467949933400,3729338622552779846524,179934152638582782938381058,1,0xef67cdd9cd0c8307d97e9f60cee6f1d7b0af7693f6329a44a950c7623c4e03ee
1734648683,0x9c8A57a6D9d42EFcBD560D5771a07a4227572d74,2840309324013471093567,0.000005163022752374379,1.5489068257123138,1548906825712313800,2840309324013471093567,179921815378825040037886521,1,0x2649b5ff097c95c0da46291e81da2417f9535f1afc1a90ea6480974d44e4b373
1734648683,0x9c8A57a6D9d42EFcBD560D5771a07a4227572d74,2739628390004551415115,0.000004980008195254301,1.4940024585762903,1494002458576290300,2739628390004551415115,179922724753888185433145316,1,0x2649b5ff097c95c0da46291e81da2417f9535f1afc1a90ea6480974d44e4b373
1734648683,0x9c8A57a6D9d42EFcBD560D5771a07a4227572d74,2267075450645578579491,0.000004121016691411955,1.2363050074235864,1236305007423586400,2267075450645578579491,179923447423007466037123586,1,0x2649b5ff097c95c0da46291e81da2417f9535f1afc1a90ea6480974d44e4b373
1734648837,0x009f00C15b2915A3581F9B6d81B676f180ac6677,2444861694430873563420,0.0000044441907957118375,1.3332572387135513,1333257238713551300,2444861694430873563420,179923994497966054407725822,1,0xfc39cd8f0b175f09d526a4ac7fc76f3a0544a795bc58802e51fbbc4fd9a8e797
1734648949,0x45C3707c25eCe1e4705a5d708685f0a77Dc18cD1,9197663294917788476643,0.000016719215917383657,5.015764775215097,5015764775215097000,9197663294917788476643,179933192161260972196202465,1,0xf6e0838dbf33f46629804fc3aa4d1ee4385c5ecd4021662ae516779c5dfadcf0
1734648949,0x45C3707c25eCe1e4705a5d708685f0a77Dc18cD1,3322385498221958741931,0.000006039325285613612,1.8117975856840836,1811797585684083600,3322385498221958741931,179936514546759194154944396,1,0xf6e0838dbf33f46629804fc3aa4d1ee4385c5ecd4021662ae516779c5dfadcf0
1734648949,0x45C3707c25eCe1e4705a5d708685f0a77Dc18cD1,7441610612100178385486,0.000013527119944208453,4.058135983262536,4058135983262536000,7441610612100178385486,179943956157371294333329882,1,0xf6e0838dbf33f46629804fc3aa4d1ee4385c5ecd4021662ae516779c5dfadcf0
1734648975,0xd5169217ec76D2E691Ab69714fCA423967075a4B,7355888500804655280988,0.000013371297052927386,4.011389115878216,4011389115878216000,7355888500804655280988,179945237076242326240463067,1,0xfd8afaef1d691b9198706ae5b99b6ce862201be598633a548fe883edd3eb8b44
1734649397,0xbA64A4e5641bcd04530c0bfEaeb25471557634c5,1856872082938867866774,0.000003375362229531839,1.0126086688595517,1012608668859551700,1856872082938867866774,179947559055576614362103045,1,0x06d073dcf3e7c4be0facf2353cd59ee77480a005289b23c0a601ca87776f4ece
1734649415,0x0991158F551a8286ACF45E83EDB99102B0b3E320,19447575782354653657235,0.00003535117650529032,10.605352951587095,10605352951587095000,19447575782354653657235,179953919841968527150793004,1,0xaf7d793a606ea178a3d51cfcbb1ba33cc51e8fc9a436d173b71c5b36f2352c14
1734650045,0x87ef23c06c1539476D28Fa532828875F271Ed984,20942225577874644624674,0.00003806810273436635,11.420430820309905,11420430820309905000,20942225577874644624674,179959155509826683828112485,1,0x6718c69ab940f8a8ccbfcefcea8b922d86416f4c6c3d6da659f1923b3aa09c5f
1734650351,0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,3307572419045750902410995,0.006012398547679514,1803.7195643038542,1803719564303854200000,3307572419045750902410995,183266727928872434730523480,1,0x4395ee4ccaf7d63485cf0b70a6e7c204643ba63fe65edc0979408d415c0a71b6
1734650523,0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,3307722852458273712335249,0.006012672000688666,1803.8016002066,1803801600206600000000,3307722852458273712335249,183266878362284957540447734,1,0x424aaaa9d232e0fb5b67eac668ed79610eb025a2d6c8df46ccdca6b017f25463
1734650759,0xA10E51497b4B471dE5cC80beCf8ecB3c22cCd8dD,571939783377712341609981,0.001039653705883901,311.8961117651703,311896111765170300000,571939783377712341609981,183838818145662669882057715,1,0x5f5375935562689fae737b0ab4ba80a972096ca5d368c4796081c8997d3be45c
1734650759,0xA10E51497b4B471dE5cC80beCf8ecB3c22cCd8dD,234742805985134689670000,0.0004267079074841311,128.01237224523933,128012372245239330000,234742805985134689670000,184073560951647804571727715,1,0x5f5375935562689fae737b0ab4ba80a972096ca5d368c4796081c8997d3be45c
1734651213,0x8CbcbAA074974A7BA6626f8d6ad8d27AAA4b3e80,490246266646215272559308,0.0008911538639687265,267.346159190618,267346159190618000000,490246266646215272559308,184160103414022820531840821,1,0xde26c2fb63a57acbbf73e78128303acdc9947316563b974af3cb78dff109535a
1734651213,0x8CbcbAA074974A7BA6626f8d6ad8d27AAA4b3e80,30012814832831791099134,0.00005455632755722167,16.3668982671665,16366898267166500000,30012814832831791099134,184165339050410312221899946,1,0xde26c2fb63a57acbbf73e78128303acdc9947316563b974af3cb78dff109535a
1734651341,0x6eE54421e500770F266aa272ACd15cfcb907CEac,468615292891283202812641,0.0008518337769949186,255.55013309847558,255550133098475580000,468615292891283202812641,184178107181621818924610599,1,0xbfd22f6fb57aed0669253155efe3670d27d7daed034ece0cf4c0e0fe6bf67891
1734651341,0x6eE54421e500770F266aa272ACd15cfcb907CEac,46746493768675180646237,0.0000849742698377497,25.492280951324908,25492280951324908000,46746493768675180646237,184179362731861551876876810,1,0xbfd22f6fb57aed0669253155efe3670d27d7daed034ece0cf4c0e0fe6bf67891
1734651341,0x6eE54421e500770F266aa272ACd15cfcb907CEac,277735927605174651657863,0.0005048594183928817,151.4578255178645,151457825517864500000,277735927605174651657863,184187057787490436558736018,1,0xbfd22f6fb57aed0669253155efe3670d27d7daed034ece0cf4c0e0fe6bf67891
1734651341,0x6eE54421e500770F266aa272ACd15cfcb907CEac,303851860354291334991991,0.0005523321192861205,165.69963578583614,165699635785836140000,303851860354291334991991,184195476420933101066014271,1,0xbfd22f6fb57aed0669253155efe3670d27d7daed034ece0cf4c0e0fe6bf67891
1734652419,0x002344F3C01b32771936403d2E531c1B4018ECc6,45581184357141998762320,0.00008285600794478084,24.856802383434253,24856802383434253000,45581184357141998762320,184207653233257039047348943,1,0x97c4d991ca91eff6aa64343e06323d445fc476a920bf0c3bb0f482e3923d2330
1734652419,0x002344F3C01b32771936403d2E531c1B4018ECc6,65496948871763972791769,0.00011905824283891095,35.717472851673286,35717472851673286000,65496948871763972791769,184225150454214551667920753,1,0x97c4d991ca91eff6aa64343e06323d445fc476a920bf0c3bb0f482e3923d2330
1734652485,0x1634aAfF8B5980912e707E087B81eddbDbb14838,52332474481159319317118,0.00009512828555323775,28.538485665971326,28538485665971326000,52332474481159319317118,184238726690475911524995972,1,0xb32418a41227dd8fb83f816c486de2a1368a01a6a102a8be561da830b6fc1d22
1734653153,0xCaA74dEBEae8b73de8a894E16CEEF7625c69C7fF,7351439223118103885000,0.00001336320929933904,4.008962789801712,4008962789801712000,7351439223118103885000,184241248468954558859878025,1,0x82854dd3803e30417076791b436117ec48137a1f63643ab48a30483cf2172863
1734653153,0xCaA74dEBEae8b73de8a894E16CEEF7625c69C7fF,7351439223118103885000,0.00001336320929933904,4.008962789801712,4008962789801712000,7351439223118103885000,184243451291262484431838025,1,0x82854dd3803e30417076791b436117ec48137a1f63643ab48a30483cf2172863
1734653153,0xCaA74dEBEae8b73de8a894E16CEEF7625c69C7fF,11027158834677155827500,0.00002004481394900856,6.013444184702568,6013444184702568000,11027158834677155827500,184246755524724372789778025,1,0x82854dd3803e30417076791b436117ec48137a1f63643ab48a30483cf2172863
1734653153,0xCaA74dEBEae8b73de8a894E16CEEF7625c69C7fF,11027158834677155827500,0.00002004481394900856,6.013444184702568,6013444184702568000,11027158834677155827500,184250059758186261147718025,1,0x82854dd3803e30417076791b436117ec48137a1f63643ab48a30483cf2172863
1734653153,0xCaA74dEBEae8b73de8a894E16CEEF7625c69C7fF,18150647214578471655000,0.000032993661551894,9.8980984655682,9898098465568200000,18150647214578471655000,184268210405400839619373025,1,0x82854dd3803e30417076791b436117ec48137a1f63643ab48a30483cf2172863
1734653153,0xCaA74dEBEae8b73de8a894E16CEEF7625c69C7fF,18150647214578471655000,0.000032993661551894,9.8980984655682,9898098465568200000,18150647214578471655000,184286361052615418091028025,1,0x82854dd3803e30417076791b436117ec48137a1f63643ab48a30483cf2172863
1734653447,0x4df45E885A920e80768F80e8E7572e0bB24fd4De,14807544278181982205187,0.000026916676774843426,8.075003032453028,8075003032453028000,14807544278181982205187,184290207998449597678892787,1,0x328667dd3e25c0eaac157c9f3336383ba20281fa76612fe6a06203700be97ba5
1734653447,0x4df45E885A920e80768F80e8E7572e0bB24fd4De,4286622148108100847856,0.000007792083592585881,2.337625077775764,2337625077775764000,4286622148108100847856,184291321647202258444065014,1,0x328667dd3e25c0eaac157c9f3336383ba20281fa76612fe6a06203700be97ba5
1734655225,0xC44C1A12c03B884C67D2CBaFAa45D5550d336374,4355831092863013981696,0.000007917889381911854,2.3753668145735563,2375366814573556300,4355831092863013981696,180984849605744807472800736,1,0x7fbdf77fa64a98ca6dc3f2c029b62bf5a481e50797c77ec54dc21146dac5e96c
1734655225,0xC44C1A12c03B884C67D2CBaFAa45D5550d336374,2216830353225736431390,0.0000040296827726092855,1.2089048317827857,1208904831782785700,2216830353225736431390,180987066436098033209232126,1,0x7fbdf77fa64a98ca6dc3f2c029b62bf5a481e50797c77ec54dc21146dac5e96c
1734655225,0xC44C1A12c03B884C67D2CBaFAa45D5550d336374,17305735702047181177519,0.00003145780863402307,9.43734259020692,9437342590206920000,17305735702047181177519,181005183785399423277682998,1,0x7fbdf77fa64a98ca6dc3f2c029b62bf5a481e50797c77ec54dc21146dac5e96c
1734656193,0x35DCa3c52e4E8766fE9Dae7082e4337e203b9556,5109983656351222045543,0.000009288763607170222,2.7866290821510664,2786629082151066400,5109983656351222045543,181006045087401590991420672,1,0x6fd579fd7549b3161754c753316e1604dbfd9f091f82cef9e3afe4cca78b359d
1734656203,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,646510664087867119186227,0.001175206249586109,352.5618748758327,352561874875832700000,646510664087867119186227,180902005459196426650605658,1,0xea6edbaa8f58ded3573e69448e58c48fbf9514ed88b4157ddf3f15a7eb51de0a
1734656203,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,1463038044960446311988189,0.0026594634076849187,797.8390223054756,797839022305475600000,1463038044960446311988189,180666566289043762342086363,1,0xea6edbaa8f58ded3573e69448e58c48fbf9514ed88b4157ddf3f15a7eb51de0a
1734656203,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,22367045865790063555690,0.00004065809513496766,12.197428540490298,12197428540490298000,22367045865790063555690,180663041783872122433329709,1,0xea6edbaa8f58ded3573e69448e58c48fbf9514ed88b4157ddf3f15a7eb51de0a
1734656203,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,8340434449722571066422,0.000015160972949156324,4.548291884746897,4548291884746897000,8340434449722571066422,180661727533231776079448625,1,0xea6edbaa8f58ded3573e69448e58c48fbf9514ed88b4157ddf3f15a7eb51de0a
1734656203,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,5825837498354923641765,0.000010590019650796192,3.1770058952388576,3177005895238857600,5825837498354923641765,180660809522220608496735077,1,0xea6edbaa8f58ded3573e69448e58c48fbf9514ed88b4157ddf3f15a7eb51de0a
1734656203,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,70758291316818520728747,0.00012862214157423083,38.58664247226925,38586642472269250000,70758291316818520728747,180649872570847615187431037,1,0xea6edbaa8f58ded3573e69448e58c48fbf9514ed88b4157ddf3f15a7eb51de0a
1734656253,0x09b86c731675aa4b6180B57D92520140cA78b1FA,330913187994884068272601,0.0006015233285451214,180.45699856353642,180456998563536420000,330913187994884068272601,180596622011850095738716025,1,0xeb63d8dc4388c5885befea9691e3b09bc4cdd8062c2b55f4f43fb491a0661ef2
1734656253,0x09b86c731675aa4b6180B57D92520140cA78b1FA,2240691639914749808178493,0.004073057050556669,1221.9171151670007,1221917115167000700000,2240691639914749808178493,180236049853667105305442449,1,0xeb63d8dc4388c5885befea9691e3b09bc4cdd8062c2b55f4f43fb491a0661ef2
1734656253,0x09b86c731675aa4b6180B57D92520140cA78b1FA,20673846160984587292012,0.000037580251279612,11.2740753838836,11274075383883600000,20673846160984587292012,180232792267967231933154017,1,0xeb63d8dc4388c5885befea9691e3b09bc4cdd8062c2b55f4f43fb491a0661ef2
1734656253,0x09b86c731675aa4b6180B57D92520140cA78b1FA,7644867716757441772737,0.000013896594158532518,4.168978247559755,4168978247559755000,7644867716757441772737,180231587663291468659401980,1,0xeb63d8dc4388c5885befea9691e3b09bc4cdd8062c2b55f4f43fb491a0661ef2
1734656253,0x09b86c731675aa4b6180B57D92520140cA78b1FA,8922210920344105425576,0.000016218507468097613,4.865552240429284,4865552240429284000,8922210920344105425576,180230181787167643290373645,1,0xeb63d8dc4388c5885befea9691e3b09bc4cdd8062c2b55f4f43fb491a0661ef2
1734656333,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,3628442232669579341600000,0.006595665353968426,1978.699606190528,1978699606190528000000,3628442232669579341600000,179513261715988099792753645,1,0x8c357bbc58ab4b54b5f90ce416ea9d1de0a0323282dfc9255770da70a3b3e6b3
1734656333,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,228531726005784449786657,0.0004154176064668852,124.62528194006556,124625281940065560000,228531726005784449786657,179468107633114825408906400,1,0x8c357bbc58ab4b54b5f90ce416ea9d1de0a0323282dfc9255770da70a3b3e6b3
1734656333,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,91032037767437174637384,0.00016547510449465847,49.64253134839754,49642531348397540000,91032037767437174637384,179450435735588772969080016,1,0x8c357bbc58ab4b54b5f90ce416ea9d1de0a0323282dfc9255770da70a3b3e6b3
1734656333,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,18059261158223919323787,0.000032827542923820914,9.848262877146274,9848262877146274000,18059261158223919323787,179446929921367633876715233,1,0x8c357bbc58ab4b54b5f90ce416ea9d1de0a0323282dfc9255770da70a3b3e6b3
1734656657,0x6eE54421e500770F266aa272ACd15cfcb907CEac,464534089986726255749879,0.0008444150978830571,253.3245293649171,253324529364917100000,464534089986726255749879,179442848718463076929652471,1,0x4173daea5b76842d5b1095bcba12d0d81006457f3b6ae140ae9d4c3c23aa2748
1734656657,0x6eE54421e500770F266aa272ACd15cfcb907CEac,46339375330500712049542,0.00008423422306135291,25.270266918405873,25270266918405873000,46339375330500712049542,179442441600024902461055776,1,0x4173daea5b76842d5b1095bcba12d0d81006457f3b6ae140ae9d4c3c23aa2748
1734656657,0x6eE54421e500770F266aa272ACd15cfcb907CEac,275366607162013917233251,0.0005005525440492032,150.16576321476094,150165763214760940000,275366607162013917233251,179440072279581741726631164,1,0x4173daea5b76842d5b1095bcba12d0d81006457f3b6ae140ae9d4c3c23aa2748
1734656657,0x6eE54421e500770F266aa272ACd15cfcb907CEac,301259749097251250618327,0.0005476202629810218,164.28607889430654,164286078894306540000,301259749097251250618327,179437480168324701642257500,1,0x4173daea5b76842d5b1095bcba12d0d81006457f3b6ae140ae9d4c3c23aa2748
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,20439051206796350021457,0.00003715344857880489,11.146034573641467,11146034573641467000,20439051206796350021457,179442829611025106208224960,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,520559742570761849335876,0.0009462567235688327,283.8770170706498,283877017070649800000,520559742570761849335876,179579073925247171365356878,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,3399999904829899439300,0.000006180410252606783,1.8541230757820348,1854123075782034800,3399999904829899439300,179580519071671574421318057,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,2538517471444723650824,0.000004614435248851377,1.384330574655413,1384330574655413000,2538517471444723650824,179581278192257216537764347,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,2445681583973493640769,0.000004445681164499206,1.3337043493497618,1333704349349761800,2445681583973493640769,179582009551114188865808488,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,2282095018978962846132,0.0000041483187786812846,1.2444956336043853,1244495633604385300,2282095018978962846132,179582691990895197081690589,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734656913,0x672Ec1EcfbbEB4246723e25B731bb08D1412B416,5901670826763154791817,0.000010727867031238098,3.2183601093714294,3218360109371429400,5901670826763154791817,179584456831935164292170363,1,0xeab5e752465dd5991f9b6ba038e25111c3a0440aef0a1beced3eb2a425ac3fea
1734658519,0x89CaA2241BFBD77D8928c40757653e7C5A06968e,10657410040222698362934,0.00001937269650662597,5.811808951987792,5811808951987792000,10657410040222698362934,179576931591107411860361900,1,0xba12de46fa250918a830a1f9a4555b301808764a46f05836d75a02a76821ee4e
1734659535,0x25b508AC38F6a623C99271F9272aA80cCB0Cd619,98187302992149294698540,0.00017848171502194438,53.54451450658331,53544514506583310000,98187302992149294698540,179601995422023084779637543,1,0x49830f4e4cb8b5eb319cff7280bdd480d76716409a691530167579e35a4703c1
1734660821,0xCb8d777E02595272FEA07b50933A07D83c8b0F48,4659145847907544066165,0.000008469245168475593,2.540773550542678,2540773550542678000,4659145847907544066165,179604109196706955263154567,1,0x24bf7c49935ac5c51f10408578237b6042b3a33d033a1c60444c3c590af1669b
1734661083,0x3D027a9374288ce56c4E1216aCe3116f4A40094D,4432740698101812321261,0.00000805769318369037,2.4173079551071113,2417307955107111300,4432740698101812321261,179606093762835361165370651,1,0x6605166a7875c38b622bd150e1896cbcbdbe50b32b01c75eec63d528422031d3
1734661287,0x01a1f06e4bA8066a8B6aeB40a584644B45Fcf2cD,6969400746001253195057,0.000012668752067881739,3.8006256203645217,3800625620364521700,6969400746001253195057,179607917765686343396880158,1,0x0c182a982675e01ec577d26262f29462c90d131791476f283fe54f8d7dc1f1de
1734662117,0x2c9bE11a752b37f9f3A7cA59367b8Da59945275e,40575297302301069185273,0.00007375646778503537,22.12694033551061,22126940335510610000,40575297302301069185273,179615244584371487871513821,1,0xbcbb74e6850bb119ab1033c4a37642b6e6331b57813588dff11efaf0463cc41b
1734662187,0x4C51B80A4cBd3ffdBdE8240214bf0C570fC87198,39253488724656124792203,0.00007135372675152671,21.406118025458014,21406118025458014000,39253488724656124792203,179654969745316025624271798,1,0xa43fab77b65ea6eeef0a0b94280233aeed53700ed679bd245b21c9f29169620d
1734662609,0xA8E2eD5C8549109462Dd6Ad495b696b7a1372c7C,64850634497831343043223,0.00011788339339924303,35.36501801977291,35365018019772910000,64850634497831343043223,179707326107591246660025100,1,0x50bf40df4cf9b9a79cf531f732748cdf6ed5074269c1994e32903435f5daa9db
1734662609,0xA8E2eD5C8549109462Dd6Ad495b696b7a1372c7C,9049813229069818792968,0.000016450458832562182,4.935137649768654,4935137649768654000,9049813229069818792968,179714863417066339356702478,1,0x50bf40df4cf9b9a79cf531f732748cdf6ed5074269c1994e32903435f5daa9db
1734663647,0xCC917Ab28544c80E2f0e8efFbd22551A3cB096bE,230144951834906096192740,0.0004183500763884019,125.50502291652057,125505022916520570000,230144951834906096192740,179748377813842641292202225,1,0xac2bb306f9b4a94b30b618f7e290e5f823e8cb02df7b935b04d9d401b7ff795e
1734663719,0x48d18A882b0Be145606A11fCe6F8A301256B93fa,32662580789578218230937,0.00005937298671736461,17.81189601520938,17811896015209380000,32662580789578218230937,179781040394632219510433162,1,0xf1315fa2290583ec2e95541c4a7190fa50a750940ad7a5067b906f8364291f30
1734663813,0x23CB5f48fa3F4502232F3442637f90E8e3355701,6563579660191734185302,0.000011931063576803193,3.579319073040958,3579319073040958000,6563579660191734185302,179783911792625678501428475,1,0x7d3fbbc29a3aeffc7b7758bdd2de9b816a306cc342c8ad086cd582af02533448
1734663813,0x23CB5f48fa3F4502232F3442637f90E8e3355701,15461587067283904765616,0.000028105574678536542,8.431672403560963,8431672403560963000,15461587067283904765616,179800776714659592148585409,1,0x7d3fbbc29a3aeffc7b7758bdd2de9b816a306cc342c8ad086cd582af02533448
1734663977,0x6eE54421e500770F266aa272ACd15cfcb907CEac,470182513296626158051653,0.0008546826197397422,256.40478592192267,256404785921922670000,470182513296626158051653,179806425137969492050887183,1,0x6082ca60a039bdeeae735e7ef82f516ebca15d6ed939c53d3c7d8cf98859c6a4
1734663977,0x6eE54421e500770F266aa272ACd15cfcb907CEac,46902831088484975117797,0.00008525845477929776,25.577536433789327,25577536433789327000,46902831088484975117797,179806988593727476313955438,1,0x6082ca60a039bdeeae735e7ef82f516ebca15d6ed939c53d3c7d8cf98859c6a4
1734663977,0x6eE54421e500770F266aa272ACd15cfcb907CEac,278783865162248884279186,0.0005067643255114475,152.02929765343424,152029297653434240000,278783865162248884279186,179810405851727711281001373,1,0x6082ca60a039bdeeae735e7ef82f516ebca15d6ed939c53d3c7d8cf98859c6a4
1734663977,0x6eE54421e500770F266aa272ACd15cfcb907CEac,304998337077694563571874,0.0005544161477255422,166.32484431766264,166324844317662640000,304998337077694563571874,179814144439708154593954920,1,0x6082ca60a039bdeeae735e7ef82f516ebca15d6ed939c53d3c7d8cf98859c6a4
1734664425,0x0F53bEbE3D4C6E1dEBe9aec93B405eFBC280Bae4,93660844456651765003419,0.00017025366457375238,51.07609937212571,51076099372125710000,93660844456651765003419,179869952776539753134730220,1,0x7b51159d3de2ce0e0c28628b5de5b1c6efbbfedb259ba302856bbf196aec6321
1734664521,0x9480a85838077811E2001D0A03dc439eF2cbd224,34561788119374732371528,0.00006282530459426395,18.847591378279184,18847591378279184000,34561788119374732371528,179862176560606407571496939,1,0xec460dc2d0785408d954268302b8fe8f9b293144d535802c2f8788556808c716
1734664521,0x9480a85838077811E2001D0A03dc439eF2cbd224,45035558825710789457300,0.00008186418743803582,24.559256231410746,24559256231410746000,45035558825710789457300,179852043802749724393328574,1,0xec460dc2d0785408d954268302b8fe8f9b293144d535802c2f8788556808c716
1734664521,0x9480a85838077811E2001D0A03dc439eF2cbd224,26234229561446661752679,0.00004768773702625047,14.30632110787514,14306321107875140000,26234229561446661752679,179846141242580957945875467,1,0xec460dc2d0785408d954268302b8fe8f9b293144d535802c2f8788556808c716
1734667071,0x62ee67Dd4B1e95F0b123842B26B502DA1da10C37,2011804945839545976819,0.0000036569941945730197,1.097098258371906,1097098258371906000,2011804945839545976819,179846168123049344353845925,1,0x3ad5ec934994d20c4ed9e45b1f1dd2c1e8bb86a98bb7232d0f4ea72b68cf5de1
1734667071,0x62ee67Dd4B1e95F0b123842B26B502DA1da10C37,2358710362186157627081,0.0000042875876804221574,1.2862763041266472,1286276304126647200,2358710362186157627081,179846199515205960589669046,1,0x3ad5ec934994d20c4ed9e45b1f1dd2c1e8bb86a98bb7232d0f4ea72b68cf5de1
1734668653,0x5A0539B9364E377c18cB8cB15147C37Fa4195b1C,1412213614570342252262258,0.002567076396079513,770.122918823854,770122918823854000000,1412213614570342252262258,179880117303141892962915633,1,0xebef217020b17276b686167a80603795a9dbd52c666bc515bbc8b30993a62b24
1734668653,0x5A0539B9364E377c18cB8cB15147C37Fa4195b1C,228819172559649461239863,0.0004159401175487414,124.78203526462242,124782035264622420000,228819172559649461239863,179885610970665664544227624,1,0xebef217020b17276b686167a80603795a9dbd52c666bc515bbc8b30993a62b24
1734669153,0x4F5C24c10E8d320617A3A7E79661a571d42dcCd6,19014937218273512772576,0.00003456474006647697,10.36942201994309,10369422019943090000,19014937218273512772576,179891043162880887708734237,1,0x3d849611ed8f2bcfac7feef97426bc95ecf81a722bb368576d51558276d889e8
1734669153,0x4F5C24c10E8d320617A3A7E79661a571d42dcCd6,19172342432049465006301,0.00003485086619126089,10.455259857378266,10455259857378266000,19172342432049465006301,179896520322658564224409860,1,0x3d849611ed8f2bcfac7feef97426bc95ecf81a722bb368576d51558276d889e8
1734670015,0x7200770549d54cF218908c5B332defB1f9C61C3E,196910871024850963282002,0.0003579382353519819,107.38147060559457,107381470605594570000,196910871024850963282002,179953174662821882029625336,1,0x7ed304cc3104419aae63a04e9d43fed208465fab51b63e6074b671beeb10d2fb
1734671169,0x5d7a9577FcF11eAb5d68eCe45D799d3d292F0BC3,140430378671774758019243,0.0002552698165925128,76.58094497775384,76580944977753840000,140430378671774758019243,179984366702597775484371505,1,0x7ed8fdff9f46ac5e42d84af4ce32517d540b31b50e549e3bcf0d97d1ed7eb888
1734671837,0x3b1CeED88f9Ab5c43eB1294A79Faa720b88e97D0,3357014609041136022588655,0.006102272967241917,1830.6818901725753,1830681890172575300000,3357014609041136022588655,183341673550796541200214375,1,0xbf31f04082e3d9d4bd0347bb0715a45fbb9f309b5d37e86ba0a415f05a2dce12
1734671837,0x3b1CeED88f9Ab5c43eB1294A79Faa720b88e97D0,27055692530556155150737,0.00004918096593758337,14.754289781275011,14754289781275011000,27055692530556155150737,183368729243327097355365112,1,0xbf31f04082e3d9d4bd0347bb0715a45fbb9f309b5d37e86ba0a415f05a2dce12
1734672697,0x18fF3CF2E0603821D672C6cCC53B09531fC11857,4640084595493451318833,0.000008434596238138791,2.5303788714416373,2530378871441637300,4640084595493451318833,183373369327922590806683945,1,0x463311dbbc14d35290e16b15e2bb9fcc8f24c258a1df0f81bb896d34aac2e255
1734673017,0x17a1eBec5AbE1Fc794D5f55562dCC217ad35F356,5634432817723274514024,0.00001024209039088877,3.0726271172666313,3072627117266631300,5634432817723274514024,183379017433858338247112136,1,0xb9387b6e6e2adf112295a5bfbae4a4089ed0eb61ada3d6ca3ec074d0010eb7f4
1734674731,0xf340182120B3Ae50223966Cb3a7c8eD809281678,7288573771228595427000,0.00001324893450690721,3.974680352072163,3974680352072163000,7288573771228595427000,183380994139535131465098194,1,0xf3e9aa4d16926b6ed3ca1de8bf77fda975ccbba5ec14a14c6b5c80beca2d81c0
1734675511,0x09b86c731675aa4b6180B57D92520140cA78b1FA,332599922324111911962433,0.0006045894198491166,181.37682595473498,181376825954734980000,332599922324111911962433,183382661371740822259035737,1,0xaa82dac58794b660fb62fc68158c6b5b533daa9d0d174746dd5cdded2ee69523
1734675511,0x09b86c731675aa4b6180B57D92520140cA78b1FA,2252112917903575303596177,0.004093818281602509,1228.1454844807527,1228145484480752700000,2252112917903575303596177,183394082649729647754453421,1,0xaa82dac58794b660fb62fc68158c6b5b533daa9d0d174746dd5cdded2ee69523
