timestamp,voter,votingPowerCastForGauge,percentageOfTotalVotingPower,ionDistribution,ionDistributionParsed,votesCast,totalVotingPowerInGauge,numVotes,tx
1733431713,0xdEc43D9EE1866Ad430dA529246a4cCD7BeD2d13D,6455272397453957644423,0.000015356689191359632,4.6070067574078895,4607006757407889500,6455272397453957644423,103336135521554660763307324,1,0xd06fcf0a2314df2cec9cabaddc81dd872b4605d968f4c81f5e6ca12a13e2990d
1733431713,0xdEc43D9EE1866Ad430dA529246a4cCD7BeD2d13D,1958242144078359286824,0.00000465853555303009,1.397560665909027,1397560665909027000,1958242144078359286824,103336858402176095225695936,1,0xd06fcf0a2314df2cec9cabaddc81dd872b4605d968f4c81f5e6ca12a13e2990d
1733432497,0x0fD26d07D682E9AEC2EF4fbb449BD57D720100aE,71037318083795608941737,0.00016899333562296525,50.69800068688958,50698000686889580000,71037318083795608941737,103345857248737454587316592,1,0x825bbe6527ecd93ea4f843f5a095c4eb7a6705233a398942f91d394d85be193d
1733432497,0x0fD26d07D682E9AEC2EF4fbb449BD57D720100aE,157945820460728203602742,0.0003757432257771727,112.72296773315182,112722967733151820000,157945820460728203602742,103376236290489254692656909,1,0x825bbe6527ecd93ea4f843f5a095c4eb7a6705233a398942f91d394d85be193d
1733432873,0x7D42adDcea86d7C23B72f6947b15bB9deAc8081F,18058084466156345449792,0.00004295905323026461,12.887715969079384,12887715969079384000,18058084466156345449792,103370160611957397510982321,1,0x540da95635574a171ed53ea767c49dca540ada258461f7e0d620dd053c283e51
1733432873,0x7D42adDcea86d7C23B72f6947b15bB9deAc8081F,2692822828105507702579,0.000006406057044924149,1.9218171134772448,1921817113477244800,2692822828105507702579,103369091819610306499271914,1,0x540da95635574a171ed53ea767c49dca540ada258461f7e0d620dd053c283e51
1733432873,0x7D42adDcea86d7C23B72f6947b15bB9deAc8081F,3971428702861273709210,0.000009447780431316822,2.8343341293950464,2834334129395046400,3971428702861273709210,103367515543384357406278392,1,0x540da95635574a171ed53ea767c49dca540ada258461f7e0d620dd053c283e51
1733432911,0x02AA319B5cE28294B7207bDCE3bbcf4Bf514c05B,7690176539219397006104,0.00001829444888895105,5.488334666685315,5488334666685315000,7690176539219397006104,103371755835102276315043860,1,0x9e63295742a3e1d3117c17d119d2ee7788aad7d9cc5c0b06b12b56d7772ab51b
1733433769,0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,2349100253664752843431957,0.0055883625436320685,1676.5087630896205,1676508763089620500000,2349100253664752843431957,103377707148950153830543496,1,0xf686064074e7e5c5e0cef0371f13c4c8cba14062e205b0d762d4be8618b6a91d
1733433813,0xA10E51497b4B471dE5cC80beCf8ecB3c22cCd8dD,390018751363158041596956,0.0009278302098991955,278.3490629697587,278349062969758700000,390018751363158041596956,103378697669378631372573501,1,0x24901f5fc7dc2c106d80262c35c8b7002cc93d46d2127facd93993d2d1fed8b2
1733433877,0xfF97eC2eBe34655aCB18E85B38a4248677FA3efC,3431753634727426145090,0.000008163927206327265,2.4491781618981796,2449178161898179600,3431753634727426145090,103382129423013358798718591,1,0xd0ffc890e9f35600ab96fcb105226935917c93263c37e3333c014703c6c0133f
1733433885,0x31B22FB973E179B33622455DCc702058F5d8C92F,23647366280636071057202,0.000056255605001145315,16.876681500343594,16876681500343594000,23647366280636071057202,103392336381491566695141611,1,0x19c19c0d4ff274a7699ce80044c763c56eee883d0dc4e9b2e7db590d2d4ce315
1733433885,0x31B22FB973E179B33622455DCc702058F5d8C92F,2562148323527560786149,0.000006095190573537146,1.8285571720611438,1828557172061143800,2562148323527560786149,103393396885756338539017815,1,0x19c19c0d4ff274a7699ce80044c763c56eee883d0dc4e9b2e7db590d2d4ce315
1733433885,0x31B22FB973E179B33622455DCc702058F5d8C92F,4394387754571303495177,0.000010453973554994291,3.136192066498287,3136192066498287000,4394387754571303495177,103395215776142968376171241,1,0x19c19c0d4ff274a7699ce80044c763c56eee883d0dc4e9b2e7db590d2d4ce315
1733434229,0x68d3D948f408aC0B738907c4DC3B7282535a234B,26254136210705992336755,0.00006245694758511667,18.737084275535,18737084275535000000,26254136210705992336755,103396520119352731229445157,1,0x3fbe0297127c61672eeb71ad62a0d947d291266f00eba19bfb06a9c683cdafe4
1733434229,0x68d3D948f408aC0B738907c4DC3B7282535a234B,7040696175101334300778,0.00001674937573424018,5.024812720272054,5024812720272054000,7040696175101334300778,103396748812773523276017212,1,0x3fbe0297127c61672eeb71ad62a0d947d291266f00eba19bfb06a9c683cdafe4
1733434229,0x68d3D948f408aC0B738907c4DC3B7282535a234B,9440174809640412528704,0.000022457585294298093,6.737275588289428,6737275588289428000,9440174809640412528704,103397072661778992786105936,1,0x3fbe0297127c61672eeb71ad62a0d947d291266f00eba19bfb06a9c683cdafe4
1733434313,0xd7fcefA6922622709d8a6B92FFD920a2AD814bAD,17649312043262490515274,0.00004198660920902458,12.595982762707374,12595982762707374000,17649312043262490515274,103402623900643905975154604,1,0xff096bf9668da03bdc08b49498ae9803ae87f370080988edd2c2aa51479b6c59
1733434313,0xd7fcefA6922622709d8a6B92FFD920a2AD814bAD,8878961119157793487623,0.000021122493034198166,6.33674791025945,6336747910259450000,8878961119157793487623,103405416600660988946446260,1,0xff096bf9668da03bdc08b49498ae9803ae87f370080988edd2c2aa51479b6c59
1733434735,0xaD4b6B04E67eDb63f951103283dC2E5dddcb0046,4241431352250791687576,0.00001009009984283443,3.0270299528503286,3027029952850328600,4241431352250791687576,103404358617487006946010569,1,0xb00702ef016356333d5f3865a76aef1cff4c45beb34e11fc72e77fcb123d30ae
1733435715,0xBF3A4a6b6e186acC9B5e3a248991Ed7fF79BEcd9,11709589772116322715930,0.000027856381515307945,8.356914454592383,8356914454592383000,11709589772116322715930,103402160276536035390999113,1,0xea62d2155819518a13333c7ff331cd696dc1335ba82630f0c1eb712a5f93b673
1733435715,0xBF3A4a6b6e186acC9B5e3a248991Ed7fF79BEcd9,1541939660122821678372,0.0000036681779876053285,1.1004533962815986,1100453396281598600,1541939660122821678372,103402469971130358353779498,1,0xea62d2155819518a13333c7ff331cd696dc1335ba82630f0c1eb712a5f93b673
1733436649,0x5A9E3Cc9E08e88C7bAEfee41b35EcFbEE33824aE,16096925567269903102271,0.000038293578900018424,11.488073670005527,11488073670005527000,16096925567269903102271,103402956409917714061486054,1,0x46416d67b8eb12f88c261105ee754f0fee2e247eba69835b12bb85b5f2c71c10
1733438527,0x400777C21bF9ABf52cc556186eE1c35eBf9dbC51,5416809967930543552100,0.000012886252037788062,3.8658756113364183,3865875611336418300,5416809967930543552100,103392039154623336954824369,1,0xe38f046dfe773ab0a726037621c897b3f13494488dcc7ad2c709d441ca6805f9
1733439371,0x3e29bF21009F46A2395E8Dfa14a5e5977d992384,5585954568605209659371,0.00001328863646109791,3.986590938329373,3986590938329373000,5585954568605209659371,103394018498581853524275375,1,0x808a2c70cc839dc9a544b16ff91dec1bd173354a74e8feeceb28310b97ee510f
1733439673,0x3e29bF21009F46A2395E8Dfa14a5e5977d992384,5586457782132916007527,0.000013289833574599258,3.9869500723797775,3986950072379777500,5586457782132916007527,103394019001795381230623531,1,0x6ec458c1e2a3efb2257615ba8937dd1e9ea1a92109cbfccfa7cb4b3a53474811
1733440553,0xD15AcE00C0f9581Ceeab362b81A70D09F1F112FC,6245847179063632520618,0.000014858479698461812,4.457543909538543,4457543909538543000,6245847179063632520618,103383467320528543577979755,1,0x4782789a82eb74153c54760d9526f09bd0509b841210710503b00a93863a3d7f
1733440553,0xD15AcE00C0f9581Ceeab362b81A70D09F1F112FC,6051736896044727245980,0.000014396703478709429,4.319011043612829,4319011043612829000,6051736896044727245980,103389519057424588305225735,1,0x4782789a82eb74153c54760d9526f09bd0509b841210710503b00a93863a3d7f
1733440553,0xD15AcE00C0f9581Ceeab362b81A70D09F1F112FC,2869640584061882189615,0.00000682669542461618,2.048008627384854,2048008627384854000,2869640584061882189615,103392388698008650187415350,1,0x4782789a82eb74153c54760d9526f09bd0509b841210710503b00a93863a3d7f
1733441445,0xac05702dD35D165557711e41C6DbFAfC3f23A0A9,2260270291421286395828,0.000005377041620662008,1.6131124861986024,1613112486198602400,2260270291421286395828,103392703137365155441527593,1,0xe36edc5df2f713252cccbe23f7c5e1113e13a65844b56585df61604f0994c7cc
1733442727,0xB131681a9F7547F88c6472949C94032d4Aa47DeB,46840602607421418448348,0.00011143086325247374,33.42925897574212,33429258975742120000,46840602607421418448348,103430100910567223776409881,1,0x15c8ab0145f95fe484124e65667aff90d82c9c7ee00b93251b984d83b9f09171
1733442727,0xB131681a9F7547F88c6472949C94032d4Aa47DeB,2649047303728195667850,0.000006301917811029649,1.8905753433088945,1890575343308894500,2649047303728195667850,103432215923285926103663151,1,0x15c8ab0145f95fe484124e65667aff90d82c9c7ee00b93251b984d83b9f09171
1733442727,0xB131681a9F7547F88c6472949C94032d4Aa47DeB,15632601863589795117969,0.00003718898185707896,11.15669455712369,11156694557123690000,15632601863589795117969,103444697071403353058552421,1,0x15c8ab0145f95fe484124e65667aff90d82c9c7ee00b93251b984d83b9f09171
1733442855,0xAa6C7B556449e1d5A75b6322a256180eDD1c8Edc,12078122643248573277164,0.000028733098160295617,8.619929448088685,8619929448088685000,12078122643248573277164,103447697939470370701352654,1,0x0f1526de028fb6def802ef05d635bc9ddc2e68261b0f13b0447c3e83b108c3b4
1733443011,0xD044A705a95Be2dcAda37707e7F26cc9420185e0,15166969296437183856600,0.00003608127110982098,10.824381332946295,10824381332946295000,15166969296437183856600,103448073744487637035720063,1,0x2bda3ff80a516aff3faad0a490c75112feb73f74548c84c0ee2f478285c9f1ec
1733443187,0x6eE54421e500770F266aa272ACd15cfcb907CEac,337038817667118794011231,0.0008017942620637782,240.53827861913348,240538278619133480000,337038817667118794011231,103451298997811951076837510,1,0x70f1ab422d630fcde1a4e0667d6d8db01e038e4ef135dd65b816244366140d40
1733443187,0x6eE54421e500770F266aa272ACd15cfcb907CEac,33621145594010314034357,0.00007998260202750017,23.99478060825005,23994780608250050000,33621145594010314034357,103451620731410308958599932,1,0x70f1ab422d630fcde1a4e0667d6d8db01e038e4ef135dd65b816244366140d40
1733443187,0x6eE54421e500770F266aa272ACd15cfcb907CEac,191865381117254948861922,0.00045643573856953744,136.93072157086124,136930721570861240000,191865381117254948861922,103453644671246662878677988,1,0x70f1ab422d630fcde1a4e0667d6d8db01e038e4ef135dd65b816244366140d40
1733443187,0x6eE54421e500770F266aa272ACd15cfcb907CEac,209906775449446180606787,0.0004993550870152347,149.8065261045704,149806526104570400000,209906775449446180606787,103455858925231820831240690,1,0x70f1ab422d630fcde1a4e0667d6d8db01e038e4ef135dd65b816244366140d40
1733443511,0xA634845C3C848f5ac3aBCd85bfc53502ECE2A799,35557050388171770536278,0.00008458799842250373,25.37639952675112,25376399526751120000,35557050388171770536278,103491432321247663569186261,1,0x6c22e0a0dffdf92bdb801f45ff33ef42d7e7718819d9e8daac156b2962dc9403
1733444447,0x52335Cf37fEAb96A80edcd70eb48821201D56914,10277721904336926933280,0.00002445005743559046,7.335017230677138,7335017230677138000,10277721904336926933280,103501710043152000496119541,1,0x142f5425fc2c317c8f1ebbe3dfa284c1ff02498d2fee876fa20c4d13fbef33ae
1733445279,0x0f39DFf9EB1d7A58C9fC05a913EF57724D77b6Da,3916833938711668558789,0.00000931790290285625,2.795370870856875,2795370870856875000,3916833938711668558789,103495199324450657106911855,1,0x165b3197b9098a9f28a124ed9a626c6a159b4fe91557a44d4cc897ce8a48e945
1733446477,0x981720Fb00bf4bC7754B02e998dF1B3D9FE4fF92,71294938784934513576465,0.00016960619915420998,50.881859746263,50881859746263000000,71294938784934513576465,103488092307148350143774678,1,0x19fd0fc1068de2b1a47051a7ca9079547bfff60aad89fd7f7093c2b964b5ac94
1733446509,0xe79A3CD39dc76cd97Ace0A665EDF9EC3f19aF42c,74058111881679546171534,0.00017617961508711101,52.85388452613331,52853884526133310000,74058111881679546171534,103489939449178501586768423,1,0x382e00a2e6bd13d4faf7f333e27ed8ecfc90afcca7232ff785d04d016dfa57ce
1733446575,0x35DCa3c52e4E8766fE9Dae7082e4337e203b9556,16478438687533270480736,0.00003920117474564395,11.760352423693186,11760352423693186000,16478438687533270480736,103490376235308077077448679,1,0x90ae54262e61453358d32713bf384f0b7c65420278242b0b64f3e2b8aad05e48
1733446575,0x35DCa3c52e4E8766fE9Dae7082e4337e203b9556,5144636118679759970068,0.000012238767477630883,3.6716302432892647,3671630243289264700,5144636118679759970068,103490517049645488088122812,1,0x90ae54262e61453358d32713bf384f0b7c65420278242b0b64f3e2b8aad05e48
1733446575,0x35DCa3c52e4E8766fE9Dae7082e4337e203b9556,3445992377313309897319,0.00000819780028416259,2.4593400852487775,2459340085248777500,3445992377313309897319,103490670215663600050351604,1,0x90ae54262e61453358d32713bf384f0b7c65420278242b0b64f3e2b8aad05e48
1733446575,0x35DCa3c52e4E8766fE9Dae7082e4337e203b9556,2591385295750470254537,0.000006164743501388915,1.8494230504166744,1849423050416674400,2591385295750470254537,103490741592114613288238969,1,0x90ae54262e61453358d32713bf384f0b7c65420278242b0b64f3e2b8aad05e48
1733446575,0x35DCa3c52e4E8766fE9Dae7082e4337e203b9556,1763262834568566231348,0.00000419469197362223,1.2584075920866689,1258407592086668900,1763262834568566231348,103490817642599964854943999,1,0x90ae54262e61453358d32713bf384f0b7c65420278242b0b64f3e2b8aad05e48
1733447097,0x14556437a18Bb5A438DaD5a640d19d4f0174B45a,6103679904376591078775,0.000014520272645973579,4.3560817937920735,4356081793792073500,6103679904376591078775,103492059609949824514831798,1,0xc1e167bf413b952ea2005dd2f7f5f361852421c3e03fe74b88ef770b1fa6a6aa
1733447295,0xA84a6c74e18756773C5929a347bf8B183B46f659,20608079166846117792699,0.00004902533109540194,14.707599328620583,14707599328620583000,20608079166846117792699,103496726800588159729613473,1,0x9c0a6405d6190e9842caa2ce5876a375b55671a91370f6950c9312bbe893413c
1733447795,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,43492424058572420181593,0.00010346575594698945,31.039726784096835,31039726784096835000,43492424058572420181593,103531434433948156732869708,1,0x346c6d64a7ad6ed72e5e1bda6c0d0a0507abad080d840606d0034f04a0e2e32a
1733447835,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,4438060851598385371872,0.000010557869120630453,3.167360736189136,3167360736189136000,4438060851598385371872,103492380070741182698059987,1,0xf7120d4c19e85429228eb3dd6395bb6708cfd8da912c0c8b0031f7d47d71cf22
1733448561,0x8f3aC00857376d891430840bA0BeBb6B1BcF20F2,401071096839532152364957,0.0009541230483521708,286.2369145056512,286236914505651200000,401071096839532152364957,103893557393473590381808356,1,0xce883a3efd5068cd00c9a8e2934fad13a92906f14e5939db8ab05e5b4e8f5199
1733448561,0x8f3aC00857376d891430840bA0BeBb6B1BcF20F2,21188153192055912756413,0.00005040529091191429,15.121587273574287,15121587273574287000,21188153192055912756413,103914745546665646294564769,1,0xce883a3efd5068cd00c9a8e2934fad13a92906f14e5939db8ab05e5b4e8f5199
1733448561,0x8f3aC00857376d891430840bA0BeBb6B1BcF20F2,171268267988283595145693,0.00040743649499220365,122.23094849766109,122230948497661090000,171268267988283595145693,104086013814653929889710462,1,0xce883a3efd5068cd00c9a8e2934fad13a92906f14e5939db8ab05e5b4e8f5199
1733448561,0x8f3aC00857376d891430840bA0BeBb6B1BcF20F2,82049617852014368996905,0.0001951909078415005,58.55727235245015,58557272352450150000,82049617852014368996905,104168063432505944258707367,1,0xce883a3efd5068cd00c9a8e2934fad13a92906f14e5939db8ab05e5b4e8f5199
1733448561,0x8f3aC00857376d891430840bA0BeBb6B1BcF20F2,72500534462682474508822,0.00017247423584944288,51.742270754832866,51742270754832866000,72500534462682474508822,104240563966968626733216189,1,0xce883a3efd5068cd00c9a8e2934fad13a92906f14e5939db8ab05e5b4e8f5199
1733448561,0x8f3aC00857376d891430840bA0BeBb6B1BcF20F2,31680407656315197256764,0.00007536570788639172,22.609712365917517,22609712365917517000,31680407656315197256764,104272244374624941930472953,1,0xce883a3efd5068cd00c9a8e2934fad13a92906f14e5939db8ab05e5b4e8f5199
1733448609,0x0d609736cBE775380B54F5999cD8D065B41c7A83,2972489943212277589421,0.00000707136761577361,2.1214102847320833,2121410284732083300,2972489943212277589421,104275216864568154208062374,1,0xeee966b5c9f4dd3d489a29157201a82e60ebc1125a10a618506ef7da3a2eabb8
1733448609,0x0d609736cBE775380B54F5999cD8D065B41c7A83,1746934780255403139329,0.000004155848553895159,1.2467545661685477,1246754566168547700,1746934780255403139329,104276963799348409611201703,1,0xeee966b5c9f4dd3d489a29157201a82e60ebc1125a10a618506ef7da3a2eabb8
1733448609,0x0d609736cBE775380B54F5999cD8D065B41c7A83,2054664122523819557247,0.000004887917407587758,1.4663752222763276,1466375222276327600,2054664122523819557247,104279018463470933430758950,1,0xeee966b5c9f4dd3d489a29157201a82e60ebc1125a10a618506ef7da3a2eabb8
1733448781,0x59c530055DAAf3Bc8216570897D0957481319ae4,2660773523386991456514,0.000006329813754005001,1.8989441262015003,1898944126201500300,2660773523386991456514,104279905817749381081022264,1,0x989dd086748d5c4d5651521058084057d58ac39266a6594f019705f64c2c2857
1733448781,0x59c530055DAAf3Bc8216570897D0957481319ae4,2086232328260293010029,0.000004963016194126204,1.4889048582378612,1488904858237861200,2086232328260293010029,104280601565495683472846445,1,0x989dd086748d5c4d5651521058084057d58ac39266a6594f019705f64c2c2857
1733448781,0x59c530055DAAf3Bc8216570897D0957481319ae4,2079421095558474052981,0.000004946812697639656,1.4840438092918968,1484043809291896800,2079421095558474052981,104282680986591241946899426,1,0x989dd086748d5c4d5651521058084057d58ac39266a6594f019705f64c2c2857
1733449067,0x106153B853DeDDF4A1C69d4595B31CB64D1f77Cf,14442503313987411272000,0.000034357811860203234,10.30734355806097,10307343558060970000,14442503313987411272000,104297123489905229358171426,1,0x676bb9adb7ab157c1b9211ab419d41c2667e33a9adf14663f517d19193f16199
1733449067,0x106153B853DeDDF4A1C69d4595B31CB64D1f77Cf,14442503313987411272000,0.000034357811860203234,10.30734355806097,10307343558060970000,14442503313987411272000,104311565993219216769443426,1,0x676bb9adb7ab157c1b9211ab419d41c2667e33a9adf14663f517d19193f16199
1733449067,0x106153B853DeDDF4A1C69d4595B31CB64D1f77Cf,14442503313987411272000,0.000034357811860203234,10.30734355806097,10307343558060970000,14442503313987411272000,104326008496533204180715426,1,0x676bb9adb7ab157c1b9211ab419d41c2667e33a9adf14663f517d19193f16199
1733449067,0x106153B853DeDDF4A1C69d4595B31CB64D1f77Cf,14442503313987411272000,0.000034357811860203234,10.30734355806097,10307343558060970000,14442503313987411272000,104340450999847191591987426,1,0x676bb9adb7ab157c1b9211ab419d41c2667e33a9adf14663f517d19193f16199
1733449067,0x106153B853DeDDF4A1C69d4595B31CB64D1f77Cf,14442503313987411272000,0.000034357811860203234,10.30734355806097,10307343558060970000,14442503313987411272000,104354893503161179003259426,1,0x676bb9adb7ab157c1b9211ab419d41c2667e33a9adf14663f517d19193f16199
1733450333,0x09b86c731675aa4b6180B57D92520140cA78b1FA,294770444835106650116939,0.0007012404474080661,210.37213422241985,210372134222419850000,294770444835106650116939,104358472817196092677020882,1,0x99db25e6b0c97c15b4fc6bb9c97c61e3b735f2e281140be5695c14ccc495f52e
1733450333,0x09b86c731675aa4b6180B57D92520140cA78b1FA,1995960558230113846071354,0.004748265300631126,1424.4795901893376,1424479590189337600000,1995960558230113846071354,104393570528127393213757252,1,0x99db25e6b0c97c15b4fc6bb9c97c61e3b735f2e281140be5695c14ccc495f52e
1733450333,0x09b86c731675aa4b6180B57D92520140cA78b1FA,17689517334090781747711,0.00004208225508065995,12.624676524197985,12624676524197985000,17689517334090781747711,104393913199161602582388847,1,0x99db25e6b0c97c15b4fc6bb9c97c61e3b735f2e281140be5695c14ccc495f52e
1733450333,0x09b86c731675aa4b6180B57D92520140cA78b1FA,6541309195171610634545,0.000015561365350663303,4.668409605198991,4668409605198991000,6541309195171610634545,104394039913596183163875095,1,0x99db25e6b0c97c15b4fc6bb9c97c61e3b735f2e281140be5695c14ccc495f52e
1733450333,0x09b86c731675aa4b6180B57D92520140cA78b1FA,7634264253726289724077,0.000018161437059638492,5.448431117891547,5448431117891547000,7634264253726289724077,104394187800120040456143014,1,0x99db25e6b0c97c15b4fc6bb9c97c61e3b735f2e281140be5695c14ccc495f52e
1733450359,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,575910049899987753031416,0.0013700539797488242,411.01619392464727,411016193924647270000,575910049899987753031416,104404316147674690817660640,1,0x38e286f774cfea2d54ed7c40ce6e01df5c499faa7f346f6b1838cba71a16da5c
1733450359,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,1303270557288497459174542,0.0031003991231141944,930.1197369342583,930119736934258300000,1303270557288497459174542,104427236353988598811565102,1,0x38e286f774cfea2d54ed7c40ce6e01df5c499faa7f346f6b1838cba71a16da5c
1733450359,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,19138747724280342480794,0.000045529883514990895,13.65896505449727,13658965054497270000,19138747724280342480794,104427607147665860681958699,1,0x38e286f774cfea2d54ed7c40ce6e01df5c499faa7f346f6b1838cba71a16da5c
1733450359,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,7136636272932274030726,0.00001697761122496238,5.093283367488715,5093283367488715000,7136636272932274030726,104427745412699970718574536,1,0x38e286f774cfea2d54ed7c40ce6e01df5c499faa7f346f6b1838cba71a16da5c
1733450359,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,4984978116140190102594,0.000011858951077802348,3.5576853233407046,3557685323340704600,4984978116140190102594,104427841991556298324826899,1,0x38e286f774cfea2d54ed7c40ce6e01df5c499faa7f346f6b1838cba71a16da5c
1733450359,0xB9351ce53776aBF7255D91178F0eB2a615CFa55F,59049645409611550610929,0.00014047541228051925,42.14262368415577,42142623684155770000,59049645409611550610929,104428995688722462027570942,1,0x38e286f774cfea2d54ed7c40ce6e01df5c499faa7f346f6b1838cba71a16da5c
1733450421,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,3232155755146923025000000,0.007689096337659174,2306.728901297752,2306728901297752000000,3232155755146923025000000,104485950532502604027570942,1,0x96d1e6ee1af65d803cc1e4b9910fa098a7cbaf65e9b6268ad151c9e2b3978494
1733450421,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,203572245629994137650565,0.00048428563686327955,145.28569105898387,145285691058983870000,203572245629994137650565,104489537743740603901473889,1,0x96d1e6ee1af65d803cc1e4b9910fa098a7cbaf65e9b6268ad151c9e2b3978494
1733450421,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,77891699770873167333609,0.0001852994808460411,55.58984425381232,55589844253812320000,77891699770873167333609,104491049785143049837688437,1,0x96d1e6ee1af65d803cc1e4b9910fa098a7cbaf65e9b6268ad151c9e2b3978494
1733450421,0x3a42034887aC61C61330c11f6206EeeC6d04c3DD,15452433920174680023296,0.00003676037359101049,11.028112077303147,11028112077303147000,15452433920174680023296,104491349749323117725815767,1,0x96d1e6ee1af65d803cc1e4b9910fa098a7cbaf65e9b6268ad151c9e2b3978494
1733452249,0xD18b5f184dd5Fb333ca4030a1BE2bc3e364AbB53,90766706511552896971527,0.0002159283164210141,64.77849492630423,64778494926304230000,90766706511552896971527,104516085689463884318754050,1,0x22b0f81652b955616bfe8979b3a32247d52225ba2d4e2fd0ccdbf013af5bccea
1733452249,0xD18b5f184dd5Fb333ca4030a1BE2bc3e364AbB53,47388977236374793669165,0.00011273541218840797,33.82062365652239,33820623656522390000,47388977236374793669165,104529878969394196826959455,1,0x22b0f81652b955616bfe8979b3a32247d52225ba2d4e2fd0ccdbf013af5bccea
1733453927,0x4e7e3686FC104a208bD71f764dE30dddf4468AfF,7439812069078445050833,0.000017698847477300246,5.3096542431900735,5309654243190073500,7439812069078445050833,102154653216675714422581263,1,0x0c9a00c9367eacd756e3fb43deba5f5346af562428dc321728ec9979c1685544
1733453927,0x4e7e3686FC104a208bD71f764dE30dddf4468AfF,2929742166552136108022,0.0000069696733294023064,2.090901998820692,2090901998820692000,2929742166552136108022,102155178541646939748939369,1,0x0c9a00c9367eacd756e3fb43deba5f5346af562428dc321728ec9979c1685544
1733454753,0x891Ade8337151B26dcbE6662E5180F00eD14959d,5498524205094591652123,0.000013080645095954326,3.9241935287862977,3924193528786297700,5498524205094591652123,102158395283297159124295279,1,0x2d3a8f63be58f3aabf07769b9af6a30872a7e118f47bf435eba0a127a6f088a8
1733454753,0x891Ade8337151B26dcbE6662E5180F00eD14959d,5681559593166720041156,0.00001351607483347434,4.054822450042302,4054822450042302000,5681559593166720041156,102161668494547968567997897,1,0x2d3a8f63be58f3aabf07769b9af6a30872a7e118f47bf435eba0a127a6f088a8
1733454841,0x6eE54421e500770F266aa272ACd15cfcb907CEac,338211405869934181602575,0.0008045837760410961,241.37513281232881,241375132812328810000,338211405869934181602575,102162841082750783955589241,1,0xac900eb08d4af38e80301310d08b8950f1b7c321d0f7d90dc9ef696d0da170a6
1733454841,0x6eE54421e500770F266aa272ACd15cfcb907CEac,33738116567744302384118,0.000080260868656303,24.0782605968909,24078260596890900000,33738116567744302384118,102162958053724517943939002,1,0xac900eb08d4af38e80301310d08b8950f1b7c321d0f7d90dc9ef696d0da170a6
1733454841,0x6eE54421e500770F266aa272ACd15cfcb907CEac,192602284159430172281274,0.00045818878480617886,137.45663544185365,137456635441853650000,192602284159430172281274,102163694956766693167358354,1,0xac900eb08d4af38e80301310d08b8950f1b7c321d0f7d90dc9ef696d0da170a6
1733454841,0x6eE54421e500770F266aa272ACd15cfcb907CEac,210712970608266197327384,0.0005012729748624556,150.38189245873667,150381892458736670000,210712970608266197327384,102164501151925513184078951,1,0xac900eb08d4af38e80301310d08b8950f1b7c321d0f7d90dc9ef696d0da170a6
1733455037,0x8fbBb256bb8bAc4Ed70a95D054F4007786a69e2B,5667464458463537209068,0.000013482543389807841,4.044763016942352,4044763016942352000,5667464458463537209068,102165753707958802191101176,1,0x6d059dd36395789f2d82812de062a1dbba14a2fda7a67ec8bb11360249f95a39
1733455037,0x8fbBb256bb8bAc4Ed70a95D054F4007786a69e2B,2117010876674359398563,0.000005036236435295649,1.5108709305886947,1510870930588694700,2117010876674359398563,102166275284439084644192834,1,0x6d059dd36395789f2d82812de062a1dbba14a2fda7a67ec8bb11360249f95a39
1733455037,0x8fbBb256bb8bAc4Ed70a95D054F4007786a69e2B,3066588863036312744602,0.0000072952230592015785,2.1885669177604736,2188566917760473600,3066588863036312744602,102167002491720183341316298,1,0x6d059dd36395789f2d82812de062a1dbba14a2fda7a67ec8bb11360249f95a39
1733455037,0x8fbBb256bb8bAc4Ed70a95D054F4007786a69e2B,1845799417095310303261,0.000004391041339960377,1.317312401988113,1317312401988113000,1845799417095310303261,102167440202425957709133591,1,0x6d059dd36395789f2d82812de062a1dbba14a2fda7a67ec8bb11360249f95a39
1733458073,0xF68D2BfCecd7895BBa05a7451Dd09A1749026454,799706547916629724419747,0.0019024518478096377,570.7355543428913,570735554342891300000,799706547916629724419747,102329964733237976425673828,1,0xebe30da01ccf57853a0988b66e0b4aebb41b9fb1b62994b1f0701bcd745cd686
1733458073,0xF68D2BfCecd7895BBa05a7451Dd09A1749026454,1337550095212677993218431,0.0031819479993061106,954.5843997918332,954584399791833200000,1337550095212677993218431,102601934551592284944244065,1,0xebe30da01ccf57853a0988b66e0b4aebb41b9fb1b62994b1f0701bcd745cd686
1733458073,0xF68D2BfCecd7895BBa05a7451Dd09A1749026454,12139314274714889866088,0.00002887866922340228,8.663600767020684,8663600767020684000,12139314274714889866088,102604588485977571955473635,1,0xebe30da01ccf57853a0988b66e0b4aebb41b9fb1b62994b1f0701bcd745cd686
