timestamp,voter,votingPowerCastForGauge,percentageOfTotalVotingPower,ionDistribution,ionDistributionParsed,votesCast,totalVotingPowerInGauge,numVotes,tx
1732240161,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,1278806092238871847882,0.000005598962943860408,1.399740735965102,1399740735965102000,1278806092238871847882,91600136046089562948992593,1,0x8bdfc96f503fa6c873a2d17bea46957cdb0dbfbce19d2077589aa43ef1dff55c
1732240161,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,2968726024106509848495,0.000012997894755369649,3.249473688842412,3249473688842412000,2968726024106509848495,91600171735771837770885900,1,0x8bdfc96f503fa6c873a2d17bea46957cdb0dbfbce19d2077589aa43ef1dff55c
1732240161,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,2961152048152912769591,0.00001296473381646011,3.2411834541150273,3241183454115027300,2961152048152912769591,91600206851234607707357113,1,0x8bdfc96f503fa6c873a2d17bea46957cdb0dbfbce19d2077589aa43ef1dff55c
1732240963,0x96e2eC12574EFf99385079c95407563626CF9713,378614489291498330461442,0.0016576778202865802,414.419455071645,414419455071645000000,378614489291498330461442,91718119147730669320615895,1,0xf9d6e10ca7793089e2545eff93906db2112a1aa2dcc36fade3c074b3dcae37c1
1732240963,0x96e2eC12574EFf99385079c95407563626CF9713,945547181515484600852590,0.004139864255501179,1034.9660638752948,1034966063875294800000,945547181515484600852590,92011289373703261774931286,1,0xf9d6e10ca7793089e2545eff93906db2112a1aa2dcc36fade3c074b3dcae37c1
1732241083,0x142063f9FF8c585Ff172f71f2Ce30398969674aa,180255470037134548547856,0.0007892077644071287,197.30194110178218,197301941101782180000,180255470037134548547856,92067185501973520879736451,1,0x97576542c96602ff69fe331d4d28af13056cb6617721e0c31398e1e837eb9a38
1732241083,0x142063f9FF8c585Ff172f71f2Ce30398969674aa,224874313529768383574620,0.0009845612686086862,246.14031715217155,246140317152171550000,224874313529768383574620,92136917663062207529442984,1,0x97576542c96602ff69fe331d4d28af13056cb6617721e0c31398e1e837eb9a38
1732241265,0xb8CB170D308e8535687A43bd1934eb1F7e9AF3c8,4280418567437949256275,0.000018740843579606963,4.685210894901741,4685210894901741000,4280418567437949256275,92141198081629645478699259,1,0xa9fb7309211f08794ec8d3df8eda2e026e860e9d0e572c12138099584e97a4eb
1732241889,0x8636eEd92d74283e634Fa3BcB01F7c8Fc9Ef2ceA,179899291589208294531171,0.0007876483177142766,196.91207942856914,196912079428569140000,179899291589208294531171,92186714136200617318998797,1,0xde01ad61fd978757b0cac2b6738367f1d57830f4b9f9cf1bb238361760e81ec1
1732241889,0x8636eEd92d74283e634Fa3BcB01F7c8Fc9Ef2ceA,36580798941448473700377,0.00016016074600598646,40.04018650149661,40040186501496610000,36580798941448473700377,92195969390216128948916548,1,0xde01ad61fd978757b0cac2b6738367f1d57830f4b9f9cf1bb238361760e81ec1
1732241889,0x8636eEd92d74283e634Fa3BcB01F7c8Fc9Ef2ceA,15056467618613049460766,0.00006592133457423494,16.480333643558737,16480333643558737000,15056467618613049460766,92199773241832318351652054,1,0xde01ad61fd978757b0cac2b6738367f1d57830f4b9f9cf1bb238361760e81ec1
1732241889,0x8636eEd92d74283e634Fa3BcB01F7c8Fc9Ef2ceA,1872418507365795171825,0.000008197960505322054,2.0494901263305136,2049490126330513600,1872418507365795171825,92201645660339684146823879,1,0xde01ad61fd978757b0cac2b6738367f1d57830f4b9f9cf1bb238361760e81ec1
1732241889,0x8636eEd92d74283e634Fa3BcB01F7c8Fc9Ef2ceA,55130212029680541190154,0.00024137515149066937,60.34378787266734,60343787872667340000,55130212029680541190154,92256775872369364688014033,1,0xde01ad61fd978757b0cac2b6738367f1d57830f4b9f9cf1bb238361760e81ec1
1732242371,0x9c2A626B4Eee4B132d2fCf887caDba6c6812b7a5,14782031261485399768671,0.00006471977711894035,16.17994427973509,16179944279735090000,14782031261485399768671,92260811300665161549811956,1,0x70887a98ccedab81c3b7d8d8347e03a6b9ec38938d54c510f6c15221f7b3d1e8
1732242767,0x9480a85838077811E2001D0A03dc439eF2cbd224,8407685250357731503132,0.00003681114630755255,9.202786576888137,9202786576888137000,8407685250357731503132,92261044338324838388024037,1,0xe68b8b15da02a2538c59cd1f9026ed349dfbd2206a67025baf3dca82b940a0c9
1732242767,0x9480a85838077811E2001D0A03dc439eF2cbd224,10955590676406147114586,0.00004796657335117132,11.99164333779283,11991643337792830000,10955590676406147114586,92261347996839112390995991,1,0xe68b8b15da02a2538c59cd1f9026ed349dfbd2206a67025baf3dca82b940a0c9
1732242767,0x9480a85838077811E2001D0A03dc439eF2cbd224,6381878859289305177125,0.00002794161168157188,6.98540292039297,6985402920392970000,6381878859289305177125,92261524884777876106154195,1,0xe68b8b15da02a2538c59cd1f9026ed349dfbd2206a67025baf3dca82b940a0c9
1732243439,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,1280185496264333334142,0.000005605002352078779,1.4012505880196948,1401250588019694800,1280185496264333334142,92255675648686007185459975,1,0x0115fb9660e6d147f87fb0d6cd99267a98ac7d8e69424babe1bfba2318e08c94
1732243439,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,2972007964015971668190,0.000013012263986208143,3.2530659965520354,3253065996552035400,2972007964015971668190,92258647656650023157128165,1,0x0115fb9660e6d147f87fb0d6cd99267a98ac7d8e69424babe1bfba2318e08c94
1732243439,0xcC924d498Ae08c844546cFCE81556e7C1fF6b525,2964386098922963468203,0.000012978893375544144,3.244723343886036,3244723343886036000,2964386098922963468203,92261612042748946120596368,1,0x0115fb9660e6d147f87fb0d6cd99267a98ac7d8e69424babe1bfba2318e08c94
1732243539,0x01a1f06e4bA8066a8B6aeB40a584644B45Fcf2cD,2386841145905237817939,0.000010450243559137244,2.612560889784311,2612560889784311000,2386841145905237817939,92263998883894851358414307,1,0xaa2b4c81442e2f1c01d30e9f890eaea9045225843ae9eec85bf7ec7eb661f582
1732244001,0x8DE3c3891268502F77DB7E876d727257DEc0F852,1615024569395197846988,0.000007071019423778876,1.767754855944719,1767754855944719000,1615024569395197846988,92265613908464246556261295,1,0xc837702c5df3fe07ad65c1b515de161197b01be84717400e17acd57722f3ca1f
1732245497,0xf60FD90FC72E1eb4D2054a24F5DCf7658f166EdA,8419122618234891559850,0.00003686122223329936,9.21530555832484,9215305558324840000,8419122618234891559850,92264294414846151708536884,1,0xa17d2627b95bf2c93013602e3e5de12491bef69ef62b7294a43ba510b06a7ee3
1732245497,0xf60FD90FC72E1eb4D2054a24F5DCf7658f166EdA,2893798693126187636292,0.000012669842400765425,3.1674606001913563,3167460600191356300,2893798693126187636292,92263840881968585453303297,1,0xa17d2627b95bf2c93013602e3e5de12491bef69ef62b7294a43ba510b06a7ee3
1732245663,0x5eC8Cd4881eba87279f5F243Eb89EA9383E677c6,8785393478739188449557,0.00003846485626962858,9.616214067407146,9616214067407146000,8785393478739188449557,92272626275447324641752854,1,0x04f1ada366776abc502ce8297b0375f1d21147190af6a47fed0f5a9a7e8aeaed
1732245663,0x5eC8Cd4881eba87279f5F243Eb89EA9383E677c6,1295983144614288572805,0.0000056741687786764836,1.4185421946691208,1418542194669120800,1295983144614288572805,92273922258591938930325659,1,0x04f1ada366776abc502ce8297b0375f1d21147190af6a47fed0f5a9a7e8aeaed
1732246913,0x0a82Fc89B716336DF397A44184A2f27BF178B51b,6410087254889575789526,0.00002806511575512158,7.0162789387803945,7016278938780394500,6410087254889575789526,92280332345846828506115185,1,0x19f653dcf6f785db064b2e532c230ca623fe37bc52447e1f3a3689dd9be08ec7
1732246913,0x0a82Fc89B716336DF397A44184A2f27BF178B51b,1165526378774354839471,0.000005102993365807692,1.275748341451923,1275748341451923000,1165526378774354839471,92281497872225602860954656,1,0x19f653dcf6f785db064b2e532c230ca623fe37bc52447e1f3a3689dd9be08ec7
1732249879,0xFef3763218650194651F9F6C461A53AA082319eb,8892327081586665723011,0.000038933040839150226,9.733260209787556,9733260209787556000,8892327081586665723011,92283173619747986258207132,1,0xed68615a2c5fd26f657a0bcbb809ccad47d0f815020c8d7a19d7a1f3f72940ba
1732250963,0x9303f5fc1A80d06F74da321248Fc1cFd089b4727,20477589216378172149880,0.00008965648810866038,22.414122027165096,22414122027165096000,20477589216378172149880,92277624265283957536496567,1,0x3c591860e0b87205a1506717e16dd766c26b7c254e3250431d5ad8d175f3d003
1732251075,0x101CA568b1b90a493Bc2c23bc44ECCDf942F45BD,49133620669140643435461,0.00021512043389047762,53.7801084726194,53780108472619400000,49133620669140643435461,92293300479062961566050984,1,0x882ace6a1cbf11445d8187e8830bad4ef5a8a52a03f7d71db044162c09d4d090
1732251075,0x101CA568b1b90a493Bc2c23bc44ECCDf942F45BD,5110046332616669755314,0.000022373180915677232,5.593295228919308,5593295228919308000,5110046332616669755314,92294925281359074366343860,1,0x882ace6a1cbf11445d8187e8830bad4ef5a8a52a03f7d71db044162c09d4d090
1732251455,0xa7A19A997A5Ca164A95Fa9BFe7D0889609fA1FAb,1343579459932985181669,0.000005882558469147163,1.4706396172867908,1470639617286790800,1343579459932985181669,92296268860819007351525529,1,0x5a560faf0df080ffd643dd97c8f2dba0be9174cb2014640462efbc9ba7830e58
1732251747,0x1741D18fB8394Ee5375A93A69c488fF5098459e3,9122636723606677239563,0.00003994139946295551,9.985349865738877,9985349865738877000,9122636723606677239563,92298375305241950881996170,1,0x8cdfc68e443ac21351f2be564b330a71e9dc925733099dcf1ef961889e626773
1732251747,0x1741D18fB8394Ee5375A93A69c488fF5098459e3,2192805236934070166135,0.000009600701262849132,2.400175315712283,2400175315712283000,2192805236934070166135,92298881630606194366512937,1,0x8cdfc68e443ac21351f2be564b330a71e9dc925733099dcf1ef961889e626773
1732252725,0x5A9E3Cc9E08e88C7bAEfee41b35EcFbEE33824aE,16639491772814181078607,0.00007285224742521354,18.213061856303383,18213061856303383000,16639491772814181078607,92308984639089087650092333,1,0x9871e8576f80bf3a0b54263b2ac44c2f93f2ac4d719aff1481c84d8e5e68f8c3
1732253513,0x7765e91a52DD783aAF49E99E66197bF90B383195,8374821458645883129105,0.000036667259636143876,9.166814909035969,9166814909035969000,8374821458645883129105,92308964377765579796991658,1,0x7474566c0d11f46489a2f0c32868d1993ae459fbe75d4e771b06df5e1550e727
1732254063,0xAB71dd9E24f0CE50721dAE876C4d0B42ABA6a5D8,42007468685068023114657,0.00018392019084089489,45.98004771022372,45980047710223720000,42007468685068023114657,92319496304584399344907422,1,0x5c68ee110e945d44b56e27475d14f85dc9500085fdfa1bcf134b8e14efea572b
1732254167,0x111fbf7b389e024d09F35fb091D7D4479b321B0A,23939815178965814030498,0.00010481506061269151,26.203765153172878,26203765153172878000,23939815178965814030498,92343436119763365158937920,1,0xa2ed5dd7290470137c0dbf98085e4cf2f882acc87f2fb4c30689991bb244cb92
1732254167,0x111fbf7b389e024d09F35fb091D7D4479b321B0A,6758186062987809679248,0.000029589187574275788,7.397296893568947,7397296893568947000,6758186062987809679248,92350194305826352968617168,1,0xa2ed5dd7290470137c0dbf98085e4cf2f882acc87f2fb4c30689991bb244cb92
1732254167,0x111fbf7b389e024d09F35fb091D7D4479b321B0A,8885630001165300202360,0.00003890371918879303,9.725929797198257,9725929797198257000,8885630001165300202360,92359079935827518268819528,1,0xa2ed5dd7290470137c0dbf98085e4cf2f882acc87f2fb4c30689991bb244cb92
1732256435,0xfc756aCC4FbEb41e135251c733b209b85475c562,7268381610965819986633,0.00003182296326911182,7.955740817277956,7955740817277956000,7268381610965819986633,92361663813244073233892775,1,0xe0e8ade8065bf312350b540f233e21d35399b785e2dbe025fb956967dd974fd3
1732256605,0xb25024c421D4F8BEbE468d3dC353e07868C99901,718389426150785323011860,0.0031453054538060996,786.3263634515249,786326363451524900000,718389426150785323011860,92591499042182469030118660,1,0x7440e830af0ea39965266f54da5bb2ab4bb2b0a80aff9e94f158355c681d8474
1732260881,0x3c1bE8AfabbF661083334DDA99dB37A951b4aa61,2202422786887469993550,0.000009642809527836779,2.4107023819591946,2410702381959194600,2202422786887469993550,92577043180551780874229757,1,0x0d1e6f9f44cc282a9c69d3eb20f4559f2c06bcffcbb5a9143c6b31d347f4ef6f
1732261125,0x02406B4A75A0Ad97AeEc4F3eFff7067c3FB83352,5280765260262863702662,0.00002312063508836824,5.78015877209206,5780158772092060000,5280765260262863702662,92576647172476531534994885,1,0x33969457593522ca9f943382199409dc13d7f5692d918ea28ce463ccc07c156c
1732261661,0xD6129295cF533a992022Bf26e29e312574DB4446,22671788185657965852902,0.00009926329151303412,24.81582287825853,24815822878258530000,22671788185657965852902,92592731880089873600310197,1,0x83f1730d793c9f9c47169f6e85623923951efeea98c41f63308462a068392981
1732262011,0x408570441054B712a9F8b4c96101915C75e3f044,7410334350929476046318,0.00003244447120190911,8.111117800477277,8111117800477277000,7410334350929476046318,92590421371250770452816133,1,0x2abb08ba970dafbb179b3922325a113ef42252458bc4b0ba15f5f6fc8d916537
1732262295,0x5D8B81b7a85FF19f2611500fceAad8258271B24b,20142612550335343744250,0.0000881898686175473,22.047467154386823,22047467154386823000,20142612550335343744250,92597335834381459172726217,1,0x79b64e6d8437e14c70bf73410a7c66858067cd9a100242fecdaa89a6518b9b0e
1732262587,0x803585733d4554e712dcaCc2AcEA3a23b96de1e0,3074813795057502668781,0.000013462376041435033,3.3655940103587585,3365594010358758500,3074813795057502668781,92600410648176516675394998,1,0xd366dc643f8d718f993e58dcd9ff97e7a6bd1a651064a1e900c5f37268dca124
1732263185,0x891Ade8337151B26dcbE6662E5180F00eD14959d,2269545052978302583677,0.000009936689172945875,2.484172293236469,2484172293236469000,2269545052978302583677,92601014827544831177632858,1,0x96ba6ba6b89db8afa618396ce5f9b17dec05e334ad5f7aea9a3c8a2e8f9dcbf0
1732263185,0x891Ade8337151B26dcbE6662E5180F00eD14959d,2286809240809480570948,0.0000100122765106269,2.503069127656725,2503069127656725000,2286809240809480570948,92601574147950987095677467,1,0x96ba6ba6b89db8afa618396ce5f9b17dec05e334ad5f7aea9a3c8a2e8f9dcbf0
1732264671,0x1239f425fb4D403A83264C20e27E7cefeA5bbf34,90461377658566296356661,0.00039606466096367784,99.01616524091946,99016165240919460000,90461377658566296356661,92649907148329382925165850,1,0xa5589644594179be5b76004fc8dac63e0fd64d6bd146ba36256187a9e5a18ff4
1732264671,0x1239f425fb4D403A83264C20e27E7cefeA5bbf34,6518974844794557633440,0.00002854185541457761,7.135463853644402,7135463853644402000,6518974844794557633440,92653645425073895250708843,1,0xa5589644594179be5b76004fc8dac63e0fd64d6bd146ba36256187a9e5a18ff4
1732264671,0x1239f425fb4D403A83264C20e27E7cefeA5bbf34,23653784428937570249455,0.0001035627397331366,25.89068493328415,25890684933284150000,23653784428937570249455,92677299209502832820958298,1,0xa5589644594179be5b76004fc8dac63e0fd64d6bd146ba36256187a9e5a18ff4
1732265653,0x97b102e00d88F02DEBfD6b1e4B901Dd6931bB982,1107497333668654610155,0.000004848926330010579,1.2122315825026448,1212231582502644800,1107497333668654610155,92677569807245099340702679,1,0xa5acca090fb50ee18d583ecd5d78d7076feff1007da1ecea71e0cf32eaa16ee1
1732265909,0xbd5C7f30Cfa1f65F0575b07ef25B1BBc2CB8e28C,903111502996109578261959,0.003954069244850594,988.5173112126485,988517311212648500000,903111502996109578261959,92692511357995959114016244,1,0x21b6a1334eb764aa383cc5e89829e458895e4948a83d4a03310d880c1f6fa355
1732265909,0xbd5C7f30Cfa1f65F0575b07ef25B1BBc2CB8e28C,19634054413531101094460,0.00008596326195681379,21.490815489203445,21490815489203445000,19634054413531101094460,92692835760605144075158711,1,0x21b6a1334eb764aa383cc5e89829e458895e4948a83d4a03310d880c1f6fa355
1732265909,0xbd5C7f30Cfa1f65F0575b07ef25B1BBc2CB8e28C,69717210964579744915228,0.00030524102372439044,76.31025593109761,76310255931097610000,69717210964579744915228,92694001748806444224868785,1,0x21b6a1334eb764aa383cc5e89829e458895e4948a83d4a03310d880c1f6fa355
1732266067,0x5e78bbF73546F4C7748B3eF9087E622a446D651B,94209324187409604645207,0.0004124741962778435,103.11854906946087,103118549069460870000,94209324187409604645207,92788211072993853829513992,1,0x146950f21a323f5b556a1fb2f6e02189e63ddd133ee3c1fb8015593fc0501a84
1732266067,0x5e78bbF73546F4C7748B3eF9087E622a446D651B,152090913064882919982852,0.0006658956283648284,166.4739070912071,166473907091207100000,152090913064882919982852,92941086919953064355153170,1,0x146950f21a323f5b556a1fb2f6e02189e63ddd133ee3c1fb8015593fc0501a84
1732267313,0x8BdaB88305784De6c51B36A3f350a25F1b7A153a,28090113658971930430200,0.0001229862028496131,30.746550712403273,30746550712403273000,28090113658971930430200,92950633676313556422510856,1,0x0040523d30b810e6d271c35b9a067a58f18b045dfc0ee5559c9164cf409e393c
1732267313,0x8BdaB88305784De6c51B36A3f350a25F1b7A153a,929296950138328356416,0.000004068716296586966,1.0171790741467415,1017179074146741500,929296950138328356416,92950952761396800042666334,1,0x0040523d30b810e6d271c35b9a067a58f18b045dfc0ee5559c9164cf409e393c
1732267537,0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,1628473826667562559241619,0.007129903951736184,1782.4759879340459,1782475987934045900000,1628473826667562559241619,92993734997460011290091773,1,0xc573c34ec52232f9e5d7c387b9fba4317c7c1511348afe4d7659f560a40832b5
1732267537,0xc2b5f67dA9F6A57469441F76c2f47982c6684c00,129030062827383757190845,0.000564928916744288,141.232229186072,141232229186072000000,129030062827383757190845,92997160221340239519838832,1,0xc573c34ec52232f9e5d7c387b9fba4317c7c1511348afe4d7659f560a40832b5
1732269005,0x769f3C605E9Aa6F3861c3e83570BF0Bf17114e11,2429488951523712345132,0.000010636967320264118,2.6592418300660294,2659241830066029400,2429488951523712345132,92999589710291763232183964,1,0x7bc7547e38d7b2f0e0533b1d1f5a1e3916903497b292b4bb34b679b46dcf296b
1732269171,0x18cfbF7CBbc6C9C6f911b0dF9dC1B6a2A6258F43,78075789712947818111180,0.00034183716833105076,85.45929208276269,85459292082762690000,78075789712947818111180,93077665500004711050295144,1,0xf9a0661bc221bcb80e16c240f73edbf3f5a56eaf262e2cf5a4237a2f9ae43bc2
1732269171,0x18cfbF7CBbc6C9C6f911b0dF9dC1B6a2A6258F43,33461019607711413106012,0.00014650149853396823,36.62537463349206,36625374633492060000,33461019607711413106012,93111126519612422463401156,1,0xf9a0661bc221bcb80e16c240f73edbf3f5a56eaf262e2cf5a4237a2f9ae43bc2
1732269185,0x3f8329E3ce0962bC9819Cf5057E672a19d5979fE,6038442892220975798028,0.000026437955056165955,6.6094887640414886,6609488764041488600,6038442892220975798028,93112573645346335026729338,1,0xf9dbe786842a4cf04647481ec06dae401eec42579a67d3e7f45a0167cd6fba55
1732269185,0x3f8329E3ce0962bC9819Cf5057E672a19d5979fE,9581853098356405111339,0.000041951974389867395,10.487993597466849,10487993597466849000,9581853098356405111339,93122253324903386975455925,1,0xf9dbe786842a4cf04647481ec06dae401eec42579a67d3e7f45a0167cd6fba55
1732270875,0xA10E51497b4B471dE5cC80beCf8ecB3c22cCd8dD,2806525874308502230385,0.000012287738122773614,3.0719345306934036,3071934530693403600,2806525874308502230385,93066059698657848090148600,1,0xaac790a55eac07b806abaa02a429582adce038fd30f5a21267fd256b1642345a
1732270875,0xA10E51497b4B471dE5cC80beCf8ecB3c22cCd8dD,264120846402973585890411,0.001156393327093304,289.098331773326,289098331773326000000,264120846402973585890411,93071665435894891363256952,1,0xaac790a55eac07b806abaa02a429582adce038fd30f5a21267fd256b1642345a
1732270875,0xA10E51497b4B471dE5cC80beCf8ecB3c22cCd8dD,658516466796767476487580,0.0028831652569483355,720.7913142370838,720791314237083800000,658516466796767476487580,93082125104882481555594865,1,0xaac790a55eac07b806abaa02a429582adce038fd30f5a21267fd256b1642345a
1732271833,0x3D027a9374288ce56c4E1216aCe3116f4A40094D,1868003802697885682776,0.000008178631720454884,2.044657930113721,2044657930113721000,1868003802697885682776,93082592263524997880548063,1,0x6ad958a3ecc76dedd2fe3df124fa331c4801f930d38edf2450b85f70081fc638
1732272447,0xA1bF0B4dB89c0dE39d01d82Df30946BBB777497A,5148478970100585859220,0.00002254144951747169,5.635362379367923,5635362379367923000,5148478970100585859220,93084440883782963068622653,1,0x46bacdf2235fe710d38447b81e2e5ab4f15eaa1a070b5c1ca102d5c259a3ee24
1732272795,0x981720Fb00bf4bC7754B02e998dF1B3D9FE4fF92,246610473920321712011433,0.0010797281256537978,269.93203141344947,269932031413449470000,246610473920321712011433,93331327331250625432474419,1,0xc1d1616f3e6bc9f11e0bf1c39eaafc21bbc8756d1687e44d3fb344592a1a6396
1732272795,0x981720Fb00bf4bC7754B02e998dF1B3D9FE4fF92,1452363874958194158529,0.000006358846400751656,1.589711600187914,1589711600187914000,1452363874958194158529,93332779695125583626632948,1,0xc1d1616f3e6bc9f11e0bf1c39eaafc21bbc8756d1687e44d3fb344592a1a6396
1732272849,0xe79A3CD39dc76cd97Ace0A665EDF9EC3f19aF42c,256170436660315322739379,0.0011215842580657102,280.39606451642754,280396064516427540000,256170436660315322739379,93588950131785898949372327,1,0x6671244ca2fc9e41bc8d94e994f10f2b1b0647575104d8e9d00dffd01ca574fa
1732273167,0xBbd58b158dbdE6fB1f32A32437e6a30ABce72dc8,32227240831554659156439,0.00014109967749906125,35.27491937476531,35274919374765310000,32227240831554659156439,93621841022566759005481131,1,0x52a0e23cdbcc3f7e8af40dbe78535ee5c108bd067ade0a4190ce388403d1037a
1732273365,0x451FCDC5d160D677aCB8611a394a8fc678cC5920,42024858759389404955212,0.00018399632934407165,45.99908233601791,45999082336017910000,42024858759389404955212,93633706463974533508926453,1,0xff26cb0d9650e30b67a46f96aec203fa640ad05ce05abec914385526107d0650
1732273365,0x451FCDC5d160D677aCB8611a394a8fc678cC5920,1829873411133250682151,0.000008011686433987324,2.002921608496831,2002921608496831000,1829873411133250682151,93634221214319123181437696,1,0xff26cb0d9650e30b67a46f96aec203fa640ad05ce05abec914385526107d0650
1732273537,0xD235992A3f4b4f002f93A83b810f2EF4193D5c7C,16797528445901285164394,0.00007354417521767231,18.386043804418076,18386043804418076000,16797528445901285164394,93643237142559545176170053,1,0x85971efaff82028980c516d539909eb80d6c30d45a2d963892dc6ba60e6b7018
1732274155,0xa16A056E38CCE743d02dcdE487d2fFDfbc9a7637,5931969578870164617670,0.000025971785759992573,6.492946439998144,6492946439998144000,5931969578870164617670,93649169112138415340787723,1,0x26b5963271bcfa51c0d850229142c45ef2b252b6f6509e8ad651c37f95602362
1732274193,0xB102f2cbebd05d53f63F02516A37E0927df9C532,3786562644880126336534,0.000016578607235263093,4.144651808815773,4144651808815773000,3786562644880126336534,93653517485302581446595641,1,0x3a2aaf0cdb929bf683524751d59a09f121d915080d95ed1a6d53f9f2ad136d63
1732274193,0xB102f2cbebd05d53f63F02516A37E0927df9C532,1536695452114264607478,0.000006728073118046606,1.6820182795116516,1682018279511651600,1536695452114264607478,93655054180754695711203119,1,0x3a2aaf0cdb929bf683524751d59a09f121d915080d95ed1a6d53f9f2ad136d63
1732275459,0xe244b3bdd6F452E03958f76D2b9c66CcD9c53288,1740298332768142461059474,0.007619502233815441,1904.8755584538603,1904875558453860300000,1740298332768142461059474,94270113617259243269607946,1,0xfc6c6b5478f75ee8705a6c7c1f564e21b2d138875483f8dfeb7aba2ee4d8498b
1732275491,0x726126b8C971d3022d1eE1b0c4c051036a343142,9105551415956642033400,0.00003986659531164784,9.966648827911959,9966648827911959000,9105551415956642033400,94271857211514555573709865,1,0xce7aafde132d230dd69bfb0232fc084428cad872accb3f8947fb43556de1a914
1732276693,0xF1D8F13Fd137669ac768EDf467f358200FafbA72,2017201507435417236336,0.000008831860091201828,2.207965022800457,2207965022800457000,2017201507435417236336,94273939336921175028643446,1,0x00abfc94736b451f29d0ae63dc5218b4e11d65ae37bca0de005350725873f944
1732276793,0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,6574789248230222644380,0.00002878622614323347,7.196556535808368,7196556535808368000,6574789248230222644380,94276163304741075513639126,1,0x9da155c13705742003bf76d08b55b42008222bf8e89f0d8eea4600c6959bfe1d
1732276793,0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,9603217683588510911393,0.00004204551438920856,10.511378597302139,10511378597302139000,9603217683588510911393,94279411659371081181213428,1,0x9da155c13705742003bf76d08b55b42008222bf8e89f0d8eea4600c6959bfe1d
1732276921,0xBc0C73343625ef628bA0DCC5564648c2a947eCf9,39291887219657873807996,0.0001720306322220066,43.00765805550165,43007658055501650000,39291887219657873807996,94290775704697894230886383,1,0xc44821dfece13382af4f4f2bab68bd20c22350b8d89bd3d0f9eb7dd0d53b276c
1732276985,0xD15B787D780835BA08174B37a9a8AE92a9Ce01D5,25128672152795995052322,0.00011002020170673459,27.505050426683646,27505050426683646000,25128672152795995052322,94300028159373196193289360,1,0xdf99b8a11f1daf24cac8189e97be9f5b89f4a177c441b14937dd258c58e64dbd
1732277021,0x8Ef7646694E73a34D98329f57a30A302B4BfcC4B,13417800210554625943135,0.0000587468003342799,14.686700083569974,14686700083569974000,13417800210554625943135,94304286463897123882790844,1,0xf04f8a88719141f7c1894a9f1c118294ef3121d29661e18522d29d05684cf5fb
1732277223,0x1b771683c4dab24FBb6d1C8C1eCCBf10a623c325,2810003308434456220021,0.000012302963280777706,3.0757408201944267,3075740820194426700,2810003308434456220021,94305203865725336962605614,1,0xc2f4910f09c722733eb5deb15e98c75a59a2a208bb9f1b16c698a21a2d75dc53
1732277635,0x8739e30c9937B93861362Bae998036D7e2D3f372,12558110372449394296658,0.000054982843018173027,13.745710754543257,13745710754543257000,12558110372449394296658,94317761976097786356902272,1,0x6c50bba9396e91c900859cb6b897881c2308800639eb44b18f94f99ce3eb6503
1732278159,0x1d69F1EdB9D6B79153dA6AdbDDE5Dc20e7fA7Cfb,124828005478001975045097,0.0005465311600163898,136.63279000409747,136632790004097470000,124828005478001975045097,94402238534329425901405502,1,0xe15c62cb57ed47100d7e6d159ebc1c14a5bfe605561b99169d6790ac8084dde1
1732278159,0x1d69F1EdB9D6B79153dA6AdbDDE5Dc20e7fA7Cfb,94916625998747732246614,0.000415570957120509,103.89273928012726,103892739280127260000,94916625998747732246614,94466472756871313673321141,1,0xe15c62cb57ed47100d7e6d159ebc1c14a5bfe605561b99169d6790ac8084dde1
1732278661,0xDcbc82c8081376aa2d107A01e9f9f4fb57aC0090,9006719051094458787625,0.00003943388017846556,9.85847004461639,9858470044616390000,9006719051094458787625,94469229140293981483915541,1,0xaa38562781d123ff35a548685ecaae1c5d41b0279e13ba79662a6803768ba55b
1732278921,0xE0E216283eef00895b6ABAa73848448596B85724,1662939223936088414962,0.000007280802890459615,1.8202007226149037,1820200722614903700,1662939223936088414962,94469997372518722687383935,1,0xb7173bc2b6bd31f5a1d0f809fb564992f3b4aca1f1d6b3dfed2be030c86d734c
1732278921,0xE0E216283eef00895b6ABAa73848448596B85724,2765028590198547226511,0.000012106051659585349,3.0265129148963372,3026512914896337200,2765028590198547226511,94471318272141835092448610,1,0xb7173bc2b6bd31f5a1d0f809fb564992f3b4aca1f1d6b3dfed2be030c86d734c
1732278989,0xfd22dDE4BD14e5f23c66fFbabc6Cfa4490BE0267,4552583074899132045516,0.000019932454255500225,4.983113563875056,4983113563875056000,4552583074899132045516,94473421619070797050349702,1,0xf6e1de4929987cc29c9d355833a37bc1eb45daf2a74260d3efb27ccb9d4ed89d
1732279317,0x1412a1EB9841F87c9bd2e81e5fe147622DEf0aeF,1007179157741418814050,0.0000044097059094784055,1.1024264773696013,1102426477369601300,1007179157741418814050,94474428798228538469163752,1,0x9a78f98d2128272045fe92dd48d347d287dfa005211a412e83051ac20579e36a
